"id" "log2FoldChange"
"721" "YDL007W" 2.10098316707081
"722" "YOR145C" 2.34400380252098
"723" "YKR069W" -1.18093048374074
"724" "YOR287C" 1.97162865686427
"725" "YHR071C-A" -1.05886778597063
"726" "YIL122W" -0.760746597875982
"727" "YPL218W" 1.3835401755206
"728" "YPR037C" -0.951915747151112
"729" "YLR080W" -1.95998954004581
"730" "YJL145W" -0.938094231486289
"731" "YJR149W" -2.31641833385051
"732" "YHR098C" 0.636931758509865
"733" "YPR198W" 0.176609902466839
"734" "YNR052C" 0.708742255481824
"735" "YMR314W" 1.75159725374962
"736" "YLR173W" 0.479047878393684
"737" "YOR244W" -0.374010975226938
"738" "YHR190W" 0.570333776915046
"739" "YPL097W" -1.83194829144953
"740" "YNL115C" -2.59330064818767
"741" "YLR103C" 1.50495780404174
"742" "YBR112C" 1.40842661374915
"743" "YNL247W" 0.771539751584298
"744" "YKL132C" -3.626132606602
"745" "YPL222W" -2.50077388471382
"746" "YKL012W" -0.0162852581359372
"747" "YHR141C" 4.05971231492405
"748" "YLR395C" -0.748151509254118
"749" "YAL041W" 0.500331563797887
"750" "YCL045C" -0.359800508477646
"751" "YBL052C" -2.39030890364851
"752" "YNL011C" -1.26510499437023
"753" "YDL135C" 0.691468326033777
"754" "YMR237W" 0.333301235949379
"755" "YOR020W-A" -2.18627622890859
"756" "YMR158C-A" NA
"757" "YOR054C" 1.25369791397466
"758" "YGR214W" 3.18177501301931
"759" "YGR046W" -1.72099825385266
"760" "YGR224W" -2.28337210739788
"761" "YMR130W" -1.91519670795233
"762" "YLR455W" -1.04538660429663
"763" "YDR308C" -0.455163466620996
"764" "YJL153C" -1.19637127075194
"765" "YKR036C" -4.62802320237494
"766" "YIR030W-A" -0.805255582605824
"767" "YDR320C" -2.54682357798015
"768" "YCR002C" 1.50327379346518
"769" "YBR035C" 0.551759054590003
"770" "YDR244W" -0.136365227537146
"771" "YAL016W" 0.857333537027063
"772" "YMR239C" 0.841269179458082
"773" "YPR093C" 1.10842041702467
"774" "YLR163C" -1.83540284752434
"775" "YDL072C" 0.414453613692152
"776" "YPL190C" 0.883782667815833
"777" "YHR199C-A" -1.56227864972759
"778" "YBR207W" -0.626672152879346
"779" "YER059W" -1.2576864261215
"780" "YIL049W" -1.690271153635
"781" "YBR069C" 0.521112285540318
"782" "YML073C" 3.72162611233549
"783" "YLR084C" -0.551941728662788
"784" "YGL215W" 1.48570972305511
"785" "YPR066W" -0.857874510145068
"786" "YNL202W" -2.50535317263377
"787" "YPL143W" 4.38637087558302
"788" "YLR099C" -1.257939943043
"789" "YDR092W" -2.21478067535024
"790" "YOR080W" -0.761428188634623
"791" "YNL133C" -2.35861414027939
"792" "YIL097W" -1.20945356482829
"793" "YJL167W" 1.99166141644928
"794" "YJL053W" -1.14177847160374
"795" "YOR198C" 1.32074621209153
"796" "YLR014C" -0.190074235537275
"797" "YNL101W" -1.02665950336941
"798" "YGL241W" -1.55616722370456
"799" "YML055W" -1.9203474588308
"800" "YHR143W-A" -2.58100267986638
"801" "YLL050C" 1.64811239631447
"802" "YML035C" -0.288286387300122
"803" "YGR133W" -2.55666855439671
"804" "YDR357C" -2.09453242273927
"805" "YDR023W" 0.745920336598526
"806" "YDR006C" 1.48520436312788
"807" "YML100W" -3.65416848126178
"808" "YPL280W" -1.02566686496451
"809" "YNL256W" 2.29782753465257
"810" "YHR197W" -0.746126292013516
"811" "YER098W" -2.36737525468071
"812" "YNL325C" 3.53923478210247
"813" "YDL244W" 2.92058888263868
"814" "YBR128C" -0.229386165981544
"815" "YGL168W" -0.77031773847622
"816" "YPL258C" 1.4345421373876
"817" "YNL216W" 0.842748600905902
"818" "YIL036W" -1.17964523000571
"819" "YDL082W" 3.01440840394718
"820" "YPL096C-A" -0.616874091702821
"821" "YLR307W" 0.342848548335857
"822" "YML119W" -0.179218077942478
"823" "YCL066W" -0.138957590093178
"824" "YPL201C" -2.23868387647283
"825" "YLR046C" 1.20365622303732
"826" "YKR085C" -0.390992600311247
"827" "YPL025C" -0.40200370097268
"828" "YPR041W" 2.51420643162127
"829" "YHR171W" -1.67286394585625
"830" "YJL050W" 0.519557133314488
"831" "YLR051C" 0.820368960933007
"832" "YER116C" -1.66965836571749
"833" "YOR136W" 0.354581362861598
"834" "YOL086W-A" -1.58208611000089
"835" "YBL113C" 2.02554089535264
"836" "YPR016W-A" -1.10965137207796
"837" "YLR364W" -1.54410809656532
"838" "YNL054W" -0.345306108847252
"839" "YGR142W" 1.27646621893056
"840" "YBR153W" -1.8766236658264
"841" "YOL023W" 1.16131770986648
"842" "YKL186C" -0.367822198414179
"843" "YDR221W" -0.793834655882712
"844" "YGR264C" 1.41376448856372
"845" "YKL198C" -1.35300557529173
"846" "YDR206W" -0.850628943286878
"847" "YDR504C" -0.194173974050202
"848" "YPR042C" -1.84559021332654
"849" "YJR152W" -0.127546866194636
"850" "YDR215C" 2.92438367567901
"851" "YBR191W-A" NA
"852" "YBR085W" 1.50646186183762
"853" "YER068C-A" -0.346364863751114
"854" "YKL106W" 0.629619728937329
"855" "YBR281C" -0.277368654800122
"856" "YDL153C" 1.62242322359152
"857" "YBL078C" -2.17822447369883
"858" "YLL001W" 0.282765767993743
"859" "YDL150W" -0.983709862600498
"860" "YOL136C" 0.276868608421655
"861" "YGL052W" -1.36069090236365
"862" "YER036C" 2.8069166802822
"863" "YDR398W" 0.515963296838197
"864" "YNL168C" -3.73570811131884
"865" "YGR038W" 0.322170538488808
"866" "YIL077C" 0.0288532464879856
"867" "YMR153W" -0.987351419678552
"868" "YKR031C" 0.285691673946235
"869" "YPL266W" 2.35661433000559
"870" "YPL264C" -0.865808343856458
"871" "YHR132C" -0.638673022533811
"872" "YLR336C" 0.447450393826078
"873" "YER115C" -3.14214446914616
"874" "YDR441C" -2.05611702132535
"875" "YDR101C" 1.75798752128857
"876" "YMR121C" 5.7546359219946
"877" "YHL014C" -1.99207546194431
"878" "YIL054W" 0.493672810739768
"879" "YMR312W" -1.55884643707924
"880" "YMR164C" 1.82307554464212
"881" "YOR382W" 2.77952864390436
"882" "YLR141W" 1.09279285055914
"883" "YOR214C" -0.175385101291837
"884" "YJL030W" -1.80725924581994
"885" "YDR498C" -3.49381600406101
"886" "YDR410C" -4.34975408526152
"887" "YJR096W" -0.44240499086322
"888" "YOR335C" 1.59141697357718
"889" "YGL059W" -0.44185799564168
"890" "YNL087W" 0.772991052757612
"891" "YHR015W" -0.415828091239557
"892" "YJL177W" 2.47642601537964
"893" "YGL037C" -0.721008454982195
"894" "YDR502C" 1.92331813824993
"895" "YDR359C" -0.75075349374874
"896" "YLR073C" -1.44025893224154
"897" "YAR018C" 0.873375593917299
"898" "YJR076C" 1.87521581852747
"899" "YCR105W" -3.01049602282166
"900" "YOR112W" -0.344205863013811
"901" "YJR057W" -4.10831953720464
"902" "YKL045W" 0.561543271977328
"903" "YBR258C" -1.21647389974008
"904" "YHR162W" -0.138888150052186
"905" "YPR074C" 2.49534359183417
"906" "YFR020W" -4.08312180820819
"907" "YML013W" -2.02029882402232
"908" "YPL003W" 0.01691806757169
"909" "YGR217W" 0.10698313066077
"910" "YGR014W" 1.42727621600971
"911" "YML089C" NA
"912" "YLR017W" -0.609504228479257
"913" "YNL165W" -0.993144236579872
"914" "YLR297W" -1.48650235262775
"915" "YMR319C" -1.73803469886653
"916" "YDL169C" -1.18740331415652
"917" "YMR119W-A" -0.574314046881797
"918" "YEL014C" -1.91549253838833
"919" "YDL127W" -0.608341645285358
"920" "YOR152C" -0.833658619446654
"921" "YDL136W" 2.76548165653727
"922" "YDL216C" -0.932899160796944
"923" "YFR028C" 0.910033181140394
"924" "YBR068C" -2.03719812026032
"925" "YHR126C" 0.0294505099849222
"926" "YHR008C" 0.804270958364334
"927" "YML111W" 1.60658460498363
"928" "YMR016C" -0.55212820715091
"929" "YKL023W" -2.94627657790982
"930" "YBL017C" 0.0653053994611406
"931" "YBR133C" 0.342390244617983
"932" "YGR229C" -0.898803873244024
"933" "YOR092W" -1.45101784170408
"934" "YNR010W" -2.84774936556675
"935" "YPL001W" -1.68611712198507
"936" "YDR047W" 1.6194076696225
"937" "YJR119C" -3.25763473423625
"938" "YBR159W" -3.0583651738152
"939" "YGR158C" -0.610912838536606
"940" "YOR350C" -0.405612730109001
"941" "YDR249C" -0.356732376789388
"942" "YOR210W" 0.187868668685158
"943" "YKL174C" 0.521748799080967
"944" "YLR058C" 2.85533212678023
"945" "YLR403W" 0.492024670616778
"946" "YLR028C" 0.26018969628887
"947" "YLR286C" -2.3160111161486
"948" "YDL044C" -1.4741162965344
"949" "YBR274W" -1.44575801170335
"950" "YMR179W" 0.578009982832829
"951" "YNL305C" -0.700764374520543
"952" "YER081W" 1.83294598260091
"953" "YDR148C" 1.00847764663739
"954" "YJL059W" -0.837782705514801
"955" "YIL130W" 1.48517653559608
"956" "YEL044W" -2.56064022239083
"957" "YGL108C" -3.13148068756759
"958" "YGL023C" -0.393393384613543
"959" "YOR351C" 0.266302157175211
"960" "YBL066C" -0.827193078278256
"961" "YBL051C" 0.643722118089416
"962" "YDR042C" 1.77346543365941
"963" "YJR068W" 0.073127857950106
"964" "YDL168W" 0.0964545199764389
"965" "YBR020W" -0.581774304606161
"966" "YDL049C" 0.441198073523993
"967" "YAL019W" 1.51893499650646
"968" "YDR484W" -1.58370948917944
"969" "YEL037C" 0.775161692205459
"970" "YHR139C-A" -1.16472170572493
"971" "YCL027W" -1.00903817179144
"972" "YDL114W" 0.212425387416887
"973" "YBR273C" -0.50037822842717
"974" "YIL062C" 1.31918105361935
"975" "YML091C" 1.40437262967891
"976" "YCL021W-A" -0.641710169292712
"977" "YAL017W" -0.102190753858236
"978" "YOR372C" -0.621787079194498
"979" "YGL098W" -0.343055855456339
"980" "YMR199W" 1.17383241391229
"981" "YNL329C" 4.11283575092681
"982" "YDL209C" -1.51578635302241
"983" "YCR093W" 0.793512076185983
"984" "YMR300C" 1.57123461904254
"985" "YLR008C" 0.474471853985854
"986" "YIL057C" 0.525298855420141
"987" "YIL107C" -0.198090783236824
"988" "YGL136C" -0.0564499304653211
"989" "YHR024C" 0.359369328268884
"990" "YLR120C" -0.222247726371625
"991" "YPR089W" 0.355909020973246
"992" "YGR211W" 2.33998722736212
"993" "YML007W" 0.0125245993280353
"994" "YPL039W" -0.919148130006702
"995" "YHR120W" 0.00851383504793731
"996" "YBL007C" 0.754272120500285
"997" "YMR194W" 2.21862191520474
"998" "YGR068C" -0.64432615251877
"999" "YPL017C" -1.65953942256747
"1000" "YPL075W" 0.328455249793618
"1001" "YBR301W" -1.16148433513498
"1002" "YML004C" -1.23771941567986
"1003" "YGR163W" -0.556541102411067
"1004" "YMR202W" 1.81267812308011
"1005" "YDR108W" 1.10782439441454
"1006" "YOR140W" 0.576748083411277
"1007" "YHR172W" -0.243069769429373
"1008" "YKL102C" 0.0224701990452806
"1009" "YNL267W" 1.50256462673565
"1010" "YEL029C" 0.411910066966639
"1011" "YLR250W" -0.0297614667555287
"1012" "YDR058C" -0.921230130903956
"1013" "YGR245C" 0.308938037886874
"1014" "YNL040W" -1.88821121543814
"1015" "YKR066C" -1.77082239158415
"1016" "YGL161C" -0.462554462346586
"1017" "YIL003W" -0.951243587690124
"1018" "YPR144C" 0.527005020738048
"1019" "YOR359W" 0.0845056817337785
"1020" "YFL055W" -0.515124170492419
"1021" "YGR181W" -0.231859778837303
"1022" "YPL029W" -0.453493272119503
"1023" "YER007C-A" 0.245984615394733
"1024" "YLR116W" -0.653606269256172
"1025" "YDR197W" -2.71985804827255
"1026" "YPL172C" 0.851718175477421
"1027" "YPL224C" -2.13976397470776
"1028" "YJR144W" -0.712154964013819
"1029" "YMR083W" 0.627082568390339
"1030" "YMR156C" -2.45126161584614
"1031" "YGR086C" 0.156216321219558
"1032" "YHR205W" 1.27055381725855
"1033" "YGR281W" 0.668606997370906
"1034" "YCR048W" -0.268054253207576
"1035" "YKL182W" 1.88568289172445
"1036" "YPR201W" 0.553641345324669
"1037" "YDL065C" -0.364181727098091
"1038" "YMR126C" 0.133959978797113
"1039" "YDR175C" -2.17683076127386
"1040" "YEL059W" -0.258294551223908
"1041" "YDR428C" -0.722549692488335
"1042" "YER032W" -0.850907316708431
"1043" "YGR194C" -2.54868668791521
"1044" "YGR078C" 1.48170822402008
"1045" "YMR265C" -1.46986734009534
"1046" "YHR163W" -3.21021627818532
"1047" "YOR222W" 0.274834040347892
"1048" "YIL162W" 2.94679420321911
"1049" "YBL103C" 0.808609511304416
"1050" "YKL108W" -1.53077815473888
"1051" "YIL052C" 3.69526914081054
"1052" "YMR059W" 0.374814391301515
"1053" "YOL017W" -1.17750920019452
"1054" "YDR302W" 2.26135732744618
"1055" "YLR382C" 0.830022136107134
"1056" "YBR242W" 0.382843505707103
"1057" "YBL021C" 1.90854879629797
"1058" "YNL246W" 0.812167081023849
"1059" "YOL030W" 0.668916086934964
"1060" "YER012W" -0.570124865185402
"1061" "YLR301W" 0.735975674521509
"1062" "YPR139C" 0.192054062396226
"1063" "YGL141W" -1.38933877722058
"1064" "YPL202C" -1.0706665470182
"1065" "YDR458C" -2.68225560432415
"1066" "YLR114C" 0.0359804592363649
"1067" "YOL068C" 0.366978849361761
"1068" "YJR072C" 1.08005852891937
"1069" "YDR267C" 0.703645261292685
"1070" "YJL019W" -1.15201101882699
"1071" "YLR248W" 0.382505694893594
"1072" "YIL020C" -0.239988608944642
"1073" "YNL063W" 0.228029610228022
"1074" "YFR044C" 0.921136622987485
"1075" "YFL023W" 0.2042697203671
"1076" "YIL129C" 0.137686371332872
"1077" "YBR150C" 0.788659754004677
"1078" "YGL176C" -3.56257151993316
"1079" "YDR245W" -0.195763418019711
"1080" "YDR212W" 1.42531669628636
"1081" "YMR185W" -1.43969907027885
"1082" "YOR103C" 1.18446467853332
"1083" "YJL091C" -1.40806695679497
"1084" "YDR065W" -1.12070940711553
"1085" "YOR254C" -2.41988864192458
"1086" "YHR174W" 3.71821222458275
"1087" "YLR441C" 3.48596639693263
"1088" "YFR012W" 0.0149175415002444
"1089" "YBR204C" -1.72189204652871
"1090" "YLR283W" -0.882631215046123
"1091" "YGL174W" -1.49591738416484
"1092" "YGR145W" 2.32420528674062
"1093" "YGR199W" -1.36388637027229
"1094" "YDR061W" -1.73593454454999
"1095" "YBL005W" -1.38620962507825
"1096" "YNL018C" -1.59091610514376
"1097" "YIL108W" 0.627912780325286
"1098" "YML122C" 2.70229262867296
"1099" "YDR404C" 1.77444820982601
"1100" "YBR131W" -1.23198176323978
"1101" "YOR058C" -1.32826357095116
"1102" "YBL104C" 0.537786090684719
"1103" "YBR095C" -0.745860457294257
"1104" "YIL004C" -3.43889202899769
"1105" "YBR084W" 1.7826080601409
"1106" "YKL203C" -0.364845227341738
"1107" "YKL221W" -3.00881351383294
"1108" "YHR085W" -0.55598853556941
"1109" "YOR301W" -0.528932294393841
"1110" "YDL210W" -2.8042841682207
"1111" "YKR052C" -0.276527678885902
"1112" "YDR168W" -1.03703599451094
"1113" "YNL308C" 0.339893097741157
"1114" "YOL089C" 0.255420977059354
"1115" "YOR171C" -0.855366646290843
"1116" "YIL050W" -3.76790143232041
"1117" "YLR043C" 2.77414609413929
"1118" "YBL099W" 1.71612908225377
"1119" "YLR359W" 1.78390672987337
"1120" "YPL217C" 2.63263338747374
"1121" "YOR237W" -1.86923364928777
"1122" "YNR009W" -1.75588648297464
"1123" "YGL194C" 0.225513187252493
"1124" "YLR038C" 2.12844713948499
"1125" "YOR106W" -2.09556849857237
"1126" "YMR030W-A" -2.08028175118141
"1127" "YMR236W" -2.23768070781843
"1128" "YJR056C" -0.00243990597602878
"1129" "YLR287C-A" -2.90484730910048
"1130" "YNL314W" -0.118128905232057
"1131" "YDR044W" 1.38313560731102
"1132" "YLR118C" -2.34965862775115
"1133" "YDR387C" -1.82950280647338
"1134" "YOL130W" 1.21598644195718
"1135" "YIL071C" -2.22687357741171
"1136" "YDR169C" -1.20065128710495
"1137" "YER178W" 0.837336850144908
"1138" "YDR514C" 0.617892710002481
"1139" "YEL045C" 0.219309114012678
"1140" "YDR333C" -1.00415491278201
"1141" "YDR124W" -3.77814806404613
"1142" "YOR338W" 1.18556937019617
"1143" "YKR061W" -0.0589096654385884
"1144" "YER088C" -1.95326246893866
"1145" "YDR115W" -3.35761514215672
"1146" "YOR334W" 0.749911365551108
"1147" "YPR021C" -0.70619921067557
"1148" "YGR256W" -1.18675033885141
"1149" "YKR097W" 0.139669054090224
"1150" "YMR107W" 0.509191505480479
"1151" "YDR451C" -0.94283083108928
"1152" "YCL063W" 1.65915201711495
"1153" "YJL192C" -0.57698010267665
"1154" "YHR177W" -3.34544690584941
"1155" "YBR039W" 1.61695577710129
"1156" "YIR027C" 1.53573102978421
"1157" "YAL042W" -0.0419919289138755
"1158" "YPR036W" 1.32920701343578
"1159" "YIL007C" -3.57992118719933
"1160" "YOR030W" 0.0157296040822361
"1161" "YHR181W" 2.80075738697839
"1162" "YPL267W" -2.07879530107924
"1163" "YMR243C" 1.90497992471956
"1164" "YDR188W" -0.346008907123459
"1165" "YNR034W-A" -0.588746416937628
"1166" "YAL067W-A" NA
"1167" "YEL023C" -3.29747562531919
"1168" "YNL045W" -0.83572914799637
"1169" "YPR141C" 0.0774301548909456
"1170" "YJR061W" -0.382509257633629
"1171" "YIL104C" -0.480284452868694
"1172" "YLL035W" -0.435381445357721
"1173" "YNL282W" -2.3352987121165
"1174" "YLR424W" -1.21666477054585
"1175" "YDR520C" -0.0541171572638012
"1176" "YBR243C" 1.03918421417305
"1177" "YGL137W" 0.848293573134886
"1178" "YMR234W" -0.380209543656774
"1179" "YNL212W" -1.01177327180051
"1180" "YMR112C" -1.93101961662419
"1181" "YHR005C-A" -3.31277955668068
"1182" "YGL212W" -2.06986440865661
"1183" "YJL156W-A" -0.821416719098849
"1184" "YJL134W" 0.857724463176414
"1185" "YLR454W" -0.423358077060408
"1186" "YNR023W" -0.292061161815622
"1187" "YKL064W" 0.284011546726193
"1188" "YDR080W" 0.134141649437867
"1189" "YPL253C" -1.22908408009878
"1190" "YBR096W" -3.23382354269649
"1191" "YJR042W" 0.628598867697692
"1192" "YGR150C" -1.7467137175004
"1193" "YLR390W-A" 1.30084802674292
"1194" "YGR074W" -2.94160741649075
"1195" "YDR089W" -0.802089239642257
"1196" "YGL180W" 1.20065765581605
"1197" "YPR101W" -3.48858833806434
"1198" "YDR085C" -1.54670362483571
"1199" "YDR017C" 1.32771383080607
"1200" "YBR146W" -0.150566050045305
"1201" "YHR011W" -0.82648102723361
"1202" "YPR146C" -2.26976119712227
"1203" "YPL043W" 0.616147185058748
"1204" "YDL235C" 2.29172743680007
"1205" "YLR278C" -0.487198909566947
"1206" "YHR070C-A" -3.00664916623769
"1207" "YLR348C" 0.301001469029635
"1208" "YGL158W" -0.588746416937628
"1209" "YGR186W" 0.747299019947339
"1210" "YDL002C" -0.623382624813876
"1211" "YAL028W" -3.34777458914966
"1212" "YDR099W" 0.517126060818879
"1213" "YJL213W" -1.15303541855958
"1214" "YNL278W" -1.73960003205608
"1215" "YNL173C" -2.60560022481196
"1216" "YLR196W" 0.646699636403172
"1217" "YBR085C-A" -4.1117261773049
"1218" "YDL059C" -2.99263511795578
"1219" "YOR329C" -1.70718885118958
"1220" "YHL004W" 0.93903782741957
"1221" "YJR116W" -1.02112804265511
"1222" "YBR073W" 0.741891698435364
"1223" "YDR449C" 0.71387844802434
"1224" "YPR064W" 0.710665136531958
"1225" "YDL088C" -1.85795983293389
"1226" "YBR215W" -0.337688590112425
"1227" "YNL161W" -0.0462584937182633
"1228" "YDR435C" -3.56994317253814
"1229" "YDL052C" 1.8797811094807
"1230" "YMR144W" -2.13792482758694
"1231" "YFR031C" 0.749976476497891
"1232" "YBR084C-A" 3.67331653253352
"1233" "YDR161W" -0.795132890416694
"1234" "YER062C" -1.61460228020977
"1235" "YCR068W" -2.50918078873742
"1236" "YPR051W" 0.901200884268385
"1237" "YCR094W" 1.03101228534662
"1238" "YLR253W" -0.493297006570999
"1239" "YOR285W" -1.9066790308887
"1240" "YJL001W" -1.11467879206684
"1241" "YLL022C" -3.54904387915784
"1242" "YHR067W" -2.63107028628401
"1243" "YGL237C" 0.0301212354192883
"1244" "YOR266W" -3.43374774651268
"1245" "YBR044C" -3.80886480226798
"1246" "YLR071C" 1.41340886698332
"1247" "YDR120C" 0.667850938764113
"1248" "YJL012C" -1.28661982934201
"1249" "YER126C" 2.36181492861469
"1250" "YPL031C" 0.147853189229375
"1251" "YLR201C" 0.583770196838759
"1252" "YJL098W" 0.708337868957796
"1253" "YBR059C" 0.42475155495324
"1254" "YHR091C" -1.25407728239578
"1255" "YGR020C" 1.04230379668045
"1256" "YAR047C" 0.158372999491948
"1257" "YML066C" 1.20971256241447
"1258" "YDR501W" -2.80404774453031
"1259" "YNL088W" 0.303250894746317
"1260" "YNL053W" 0.219719035942798
"1261" "YKR043C" 0.93102358667074
"1262" "YDR400W" 0.17390874671828
"1263" "YDR137W" -0.671746220603016
"1264" "YBR231C" -3.43662861869746
"1265" "YDL120W" 0.270772683303373
"1266" "YHL043W" -2.00592386104705
"1267" "YLR151C" -2.31406928689703
"1268" "YER082C" 0.866922007870339
"1269" "YFR021W" -0.0259618402330583
"1270" "YML121W" -0.688387595025035
"1271" "YNL033W" -0.952120181082586
"1272" "YLR310C" 0.435323350797762
"1273" "YGR087C" -1.39710990162824
"1274" "YGR244C" -0.251831583042233
"1275" "YGL255W" 0.936292508035287
"1276" "YNL036W" -2.23228468542405
"1277" "YHR046C" -2.98278952651746
"1278" "YOR016C" 0.671802181066656
"1279" "YKR071C" -1.76850099538966
"1280" "YGR063C" -2.96607537813619
"1281" "YML065W" 0.752963816628899
"1282" "YPR005C" -3.57247554706976
"1283" "YGR223C" -1.85258497010891
"1284" "YAR003W" 0.75782740461966
"1285" "YFL062W" -2.25221122187852
"1286" "YMR267W" -2.01893310592361
"1287" "YNL077W" -0.656945921408551
"1288" "YJR034W" -2.02668801995271
"1289" "YPL160W" 2.156977185001
"1290" "YGL185C" -0.533890564791417
"1291" "YKL175W" -2.97005042315684
"1292" "YDR456W" -0.58866661645206
"1293" "YGL190C" 1.60934622605096
"1294" "YMR262W" -3.77132672114672
"1295" "YOR101W" -2.50986070164632
"1296" "YGL005C" -0.621709401607763
"1297" "YNL125C" 1.2716438306633
"1298" "YBL019W" 0.534742208756067
"1299" "YBR043C" -0.745036733792607
"1300" "YDL231C" 1.85920818199558
"1301" "YML101C" -1.86435754379304
"1302" "YKL037W" -0.218362175629945
"1303" "YOL094C" 1.86871107492613
"1304" "YMR077C" -1.09666575385618
"1305" "YPR007C" -1.09062255783299
"1306" "YMR108W" 1.96599627910571
"1307" "YIL067C" 0.132074930616161
"1308" "YPL126W" 1.19676840852124
"1309" "YKL179C" -0.224382725995912
"1310" "YJL033W" 1.48441927057014
"1311" "YEL041W" -0.903104453920801
"1312" "YLL036C" -2.51968680217574
"1313" "YGL208W" -1.95785906343169
"1314" "YNL113W" 1.44535987871322
"1315" "YKR099W" 0.251472054872495
"1316" "YGL025C" -0.0289679016845701
"1317" "YBR171W" -1.2916302110409
"1318" "YDL005C" -1.45406497333458
"1319" "YNL031C" 2.00995109751774
