"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
14.3603339915695,-2.09299431395662,0.930135606439834,-2.2502034106271,0.0244360358995861,0.0538784791542094
64.0262924483848,-2.08497294825838,0.566427706145982,-3.68091625045091,0.000232397335187072,0.00104956132061172
14.2887135246848,-2.08432211033564,0.934861077398674,-2.22955277605036,0.0257771479188925,0.0564226191735564
39.0877656141558,-2.08369425738073,0.620689006538107,-3.35706647843264,0.000787741698893927,0.00303244213967399
52.1003298358998,-2.08289698785306,0.563810978461118,-3.69431789628889,0.000220477833118427,0.00100324812653888
20.19826646784,-2.08207918575574,0.819003133222128,-2.54221150237168,0.0110153495241013,0.0279192784199651
14.2189438293877,-2.07879530107924,0.930568426962529,-2.23389837957929,0.0254897602169136,0.0559063725905941
51.7955267941621,-2.07318559616095,0.563198761138181,-3.68109047678159,0.000232238570005403,0.00104956132061172
40.9261013672228,-2.07138405475104,0.610587680297796,-3.39244325031384,0.0006927227981995,0.00269923021367391
53.6999306993509,-2.06479311939752,0.547015453030086,-3.77465226614715,0.000160231014657935,0.00075969669886769
52.5767513875309,-2.06409518100518,0.549397532887927,-3.75701574441951,0.000171951682039367,0.000808202706569782
14.1331197889571,-2.0608373972783,0.951070277823491,-2.16686131964348,0.0302454301087692,0.0643338089842996
107.028960633875,-2.06082126328438,0.427913090686216,-4.81598088055585,1.46478549441104e-06,1.01468665666481e-05
83.7461396841321,-2.05933397636333,0.436730528996811,-4.71534238994859,2.41304622752114e-06,1.62185411872053e-05
62.5403543022041,-2.05796551775808,0.549946491753509,-3.74211954911512,0.000182474665086445,0.000852491458595072
94.3216801571818,-2.05733529311888,0.44412902210324,-4.63229194835333,3.61639688383735e-06,2.36900201665867e-05
19.8645469506942,-2.05611702132535,0.821542426552192,-2.5027520854332,0.0123231831491725,0.0306609841289503
50.0502953260696,-2.05499189931415,0.567168525281271,-3.62324742596574,0.000290927282100112,0.00127565851100324
61.4769233586242,-2.05425484673011,0.552807443215599,-3.71604049826249,0.00020236915991696,0.000931001122467849
69.4736329173554,-2.04491837691224,0.50404845190032,-4.05698771457917,4.97096957217482e-05,0.000268551184855341
35.157522528772,-2.04306560477117,0.701139252531326,-2.91392272989293,0.00356918238416974,0.0110526043866809
32.329455640432,-2.04294516137014,0.665048140500489,-3.07187560863293,0.00212718349885696,0.00713533908336435
19.676335196383,-2.04166329610748,0.822130011436716,-2.48338251578916,0.0130141255262819,0.0320857349338877
91.1286162304189,-2.04093124058621,0.432804570696755,-4.71559539517014,2.41004941068219e-06,1.62184962823079e-05
62.2755437403977,-2.04070376087658,0.512387154109503,-3.98273794436396,6.81258614086931e-05,0.000354280606213568
307.951745906912,-2.03719812026032,0.245353155738693,-8.30312581114704,1.01407392160551e-16,1.35143414024282e-15
42.4510770365731,-2.03678359464018,0.662693326463073,-3.07349344456341,0.0021156833594485,0.00710555203817256
44.8953173299401,-2.03623498648304,0.592710712546612,-3.43546175795313,0.000591544945488907,0.00235951590157822
25.3558977795443,-2.03487717853639,0.751508126800556,-2.7077247816329,0.00677461764835236,0.0187960510249386
54.2576426332825,-2.03283789976658,0.562933984627172,-3.61114794146408,0.000304844697238192,0.00132596442487566
31.011586873744,-2.03088461121905,0.710152809221019,-2.85978536569724,0.00423927818498331,0.01280280895064
76.8878020964318,-2.02752089872824,0.476604125740753,-4.25409850486922,2.09892894611249e-05,0.000122283465131194
86.8753431459027,-2.02681432515556,0.427916288427306,-4.73647388512502,2.17468749144615e-06,1.47259737248488e-05
58.1548220716376,-2.02055628984542,0.526788809318557,-3.83560974360706,0.00012525316129932,0.000610947074539127
49.0105503838084,-2.02029882402232,0.563627519733279,-3.58445738238326,0.000337779710922069,0.00145290813008827
36.4139214473045,-2.01893310592361,0.682126481499406,-2.9597635639152,0.00307875225290561,0.00978274881063856
58.2861262609263,-2.01554193938571,0.546715597910772,-3.6866369774119,0.000227237153008068,0.00103054708855833
63.4721647197224,-2.01384035023406,0.495101432861737,-4.06753084634365,4.7513920582681e-05,0.000257973478719181
120.263578733878,-2.01231436620611,0.375677591984961,-5.35649293207424,8.48528178810892e-08,6.69929671305717e-07
57.0531210740068,-2.01226923646643,0.634067542363909,-3.17358814640528,0.00150567174889809,0.00533078561750865
69.9655644109353,-2.01171438304503,0.588388939349548,-3.41902141340206,0.000628467804543095,0.00248455493574471
30.6172582484004,-2.00946875810878,0.742209598892703,-2.70741413356373,0.00678096097380309,0.0188036463813435
76.351667251429,-2.00672368079543,0.499841952839451,-4.01471639064275,5.9517317762244e-05,0.000315255792521886
31.6124188566296,-2.00537010630756,0.671471420182381,-2.98653084261259,0.00282162374300724,0.00906663932587159
21.5206393216904,-2.00536938622567,0.818279989811198,-2.45071297257112,0.0142573591850317,0.0345385958997821
24.8596907686366,-2.00310401793716,0.756470170001205,-2.6479616743301,0.00809787050760759,0.0217117398088302
41.1321886672874,-2.00155470400084,0.648206218770799,-3.08783631819579,0.00201619487993515,0.00680936552227164
82.9988800565186,-1.99956451753384,0.476368647214357,-4.19751494819531,2.6985985022371e-05,0.00015294878031488
599.857624696338,-1.99816643325446,0.235105045805446,-8.49903678761524,1.9117031765656e-17,2.61845404790197e-16
35.8102837360696,-1.99207546194431,0.683094208606443,-2.91625289285979,0.00354263223525362,0.010986413518591
25.7065674566497,-1.99075748779814,0.727901361516263,-2.7349275506935,0.00623940072166664,0.0175896619097297
31.3594803934679,-1.98998869857261,0.682704552989669,-2.91486074006411,0.00355847289569291,0.0110292325635648
28.1306358042304,-1.98969436640225,0.738157826201608,-2.69548637943834,0.00702859512965328,0.0193616556542607
53.5856413158579,-1.98839816628737,0.573660815026928,-3.46615650607761,0.000527955861303297,0.00212909486372422
36.8577249803521,-1.98536446879147,0.638957575016517,-3.10719294428921,0.00188873081962554,0.00644306664506221
15.8957174744866,-1.98512933267933,0.944689839365255,-2.10135565130366,0.0356097579111806,0.0735519142841751
43.4884027369948,-1.98474261289249,0.580788693492846,-3.41732309035891,0.000632401800756975,0.00249465263076788
41.0803887345476,-1.9842321595857,0.673865520303076,-2.94455213956232,0.00323422447271562,0.0101931630098835
18.9262643365197,-1.98127869710458,0.826763005212003,-2.39642882496481,0.0165557084940534,0.0389579882306922
48.9609230633298,-1.98112117303752,0.547380115903545,-3.61927866116829,0.00029542537619764,0.00128879152540944
36.718185589758,-1.98011594631984,0.629004588142472,-3.14801510775521,0.00164383197219707,0.00571914343630333
27.8914848571371,-1.97554339310429,0.737780707745142,-2.6776837241273,0.00741331829835311,0.0202262768864524
59.8798233979732,-1.97410110603942,0.511080649351447,-3.86260193678733,0.000112185728614785,0.000556720395248485
33.8533184363457,-1.97134422238769,0.713652352518606,-2.76233128837937,0.00573902133262183,0.0164250347269851
89.383390266227,-1.96548095385842,0.417129928644986,-4.71191544620912,2.45399204325918e-06,1.64733327260369e-05
861.788948985652,-1.96373532408212,0.296801083685772,-6.61633475085677,3.68214051828814e-11,3.81872469812521e-10
26.3482526594242,-1.96321260325642,0.725034541443048,-2.70775044641185,0.00677409382106991,0.0187960510249386
14.1862962398364,-1.96237723149246,0.924844372881993,-2.12184589000343,0.0338506815825829,0.0705092538033523
52.2424634001331,-1.96232036196707,0.568911360391387,-3.44925501332418,0.000562135554722919,0.00225686398876174
24.2271365819935,-1.96201339969301,0.762322826159492,-2.573730357226,0.0100608647896011,0.0258871587375694
43.9418761854581,-1.96169420048589,0.575460754981279,-3.40891048347807,0.000652228780600347,0.00256168639100382
18.6930817616668,-1.96114407098168,0.830813682304923,-2.36051007915624,0.0182498223862907,0.0421759849268174
30.8132595755719,-1.96111556794299,0.679168524522886,-2.88752422577396,0.00388286703730548,0.0119220494977805
82.4364820516824,-1.95890090264198,0.43777596667296,-4.47466524379895,7.6531120432443e-06,4.80445367159225e-05
29.6377063568595,-1.95812650649001,0.713128327795895,-2.74582628422868,0.00603587143442685,0.017113730611778
18.6453347837437,-1.95807915304314,0.827361709588572,-2.36665430651468,0.0179496899745377,0.0415886879205009
27.8873672564843,-1.95785906343169,0.75532332292719,-2.59208077389187,0.00953973704748256,0.0247813858934605
14.1174519303332,-1.956356313087,0.922433192687115,-2.12086504323201,0.0339331611447086,0.0706268096887566
111.831276776338,-1.95395244803444,0.39152885363673,-4.99057075841304,6.02011424173431e-07,4.36538765336456e-06
171.073789767027,-1.95326246893866,0.38545460177386,-5.06742547617736,4.03232290807388e-07,3.00018099497842e-06
19.5679495392943,-1.95198660355782,0.804651543779847,-2.42587815638602,0.0152713964391703,0.0365543046275638
14.1156011587455,-1.94973367345755,0.930871580344179,-2.09452486747598,0.036213250223847,0.0745712487525233
18.5347118685576,-1.94818996050462,0.830269080805126,-2.34645611349928,0.0189528980714545,0.0434674499533062
34.704886699164,-1.94209695975954,0.693736638349875,-2.79947295904541,0.00511861035415325,0.0149667614883705
1489.39646411941,-1.93773303709267,0.269245805344158,-7.196892202706,6.16004240650101e-13,6.96084791934614e-12
30.271572415806,-1.93429915298804,0.66934097296985,-2.88985618855155,0.00385418100454811,0.0118576731529603
12.8771720027703,-1.93002503931102,0.941746113533105,-2.04941120709299,0.0404219222868612,0.081687222982092
25.811608486105,-1.9203474588308,0.739926593025859,-2.59532158585857,0.00945024520883064,0.0245960316759584
18.200066965618,-1.92031670962611,0.829974581091982,-2.3137054475808,0.0206838848773547,0.0468025293386531
23.602817596656,-1.92019220284481,0.776747925555932,-2.47209183271458,0.0134325006060241,0.0329078063627256
18.1752680908626,-1.9160741720604,0.843869662245988,-2.27058070432429,0.0231723726512122,0.0513846889861713
35.3571672031481,-1.91519670795233,0.643174034327583,-2.97772703146296,0.00290394485757626,0.00928167171920664
71.816773302078,-1.91252861248656,0.46359980387163,-4.12538701810178,3.70111842067671e-05,0.000204636761608058
23.429318744207,-1.90948565247661,0.758091714695589,-2.51880559497127,0.0117753651155752,0.0295418965711747
24.428596953089,-1.90786232181274,0.727691352531843,-2.62180155800223,0.00874663435130179,0.0230944266612513
56.3333487115918,-1.9066790308887,0.539671783667892,-3.53303450095151,0.00041081885575153,0.00172467606315503
20.1118739571574,-1.89323343664318,0.819650633065722,-2.30980537349426,0.0208989316797532,0.0471726198214654
52.8157554257502,-1.89133862683579,0.519322306627605,-3.64193604376026,0.000270595308407841,0.00119617681565129
132.731631504341,-1.89094473983041,0.375147359513946,-5.04053858270622,4.64223520659429e-07,3.40723731536772e-06
45.3506470538917,-1.88999206456768,0.571832310420472,-3.30515088099509,0.000949252834250475,0.00357800373382528
47.5268199247572,-1.8896170812514,0.553782155165993,-3.41220290979762,0.000644401266198983,0.00253461382731203
34.039233790624,-1.88821121543814,0.733014638516603,-2.57595294312171,0.00999642497641454,0.0257335605430787
18.836709181946,-1.8879618945417,0.809829850633362,-2.33130687028286,0.0197371842164859,0.0449242497650942
12.5195789966629,-1.88693420182195,0.94666154472272,-1.99325113853086,0.0462339538857429,0.0910340630606564
12.4906625212548,-1.88423081268243,0.944184080018167,-1.99561807126231,0.0459755109713124,0.0906732820436405
64.2395777299555,-1.88422870938445,0.475824020853163,-3.95992767663554,7.49724654125589e-05,0.000385816558252106
361.052292753105,-1.87762163144541,0.235654909791477,-7.96767456747179,1.61687971256878e-15,2.05385376135201e-14
23.9713923904825,-1.8766236658264,0.728516289375044,-2.57595292403998,0.00999642552807278,0.0257335605430787
141.84371979423,-1.87379595056247,0.51670498869511,-3.62643286122429,0.000287363490750356,0.00126309527863041
91.2449032943736,-1.87272541656392,0.816039108158545,-2.29489665120323,0.0217390477782671,0.0487443551671438
20.8136885107812,-1.86429990979592,0.91103614835309,-2.04635119382043,0.0407218302746424,0.082232020629062
99.7773716173219,-1.86419923345268,0.41878975922395,-4.45139641644338,8.5313683288598e-06,5.32498755071756e-05
34.2614400816582,-1.86229921517523,0.645694381894224,-2.88418060834283,0.00392433613589403,0.0120189718809086
64.6885120163881,-1.86195970938972,0.6036525697222,-3.08448899711731,0.00203902152003023,0.00687361884688874
49.2224240723711,-1.86033483496297,0.564716799800892,-3.29427924867631,0.000986744164917702,0.00369620189952598
50.844235140839,-1.86011151612852,0.527426745658871,-3.52676752068164,0.000420665953139064,0.00175785218014352
72.6182049161014,-1.85795983293389,0.450946610264187,-4.12013260692967,3.78654405522159e-05,0.000208934028031759
22.6462138082829,-1.85270644778341,0.791132254392437,-2.34184162950887,0.0191888554050589,0.0439157602181601
22.5975414445659,-1.85152373726686,0.763557472832344,-2.42486492915694,0.0153140832967596,0.0366080157785915
35.0366963027866,-1.85066725188527,0.621424016700575,-2.97810706079773,0.00290034655519179,0.00928110897661371
12.1918278517575,-1.8474757355003,0.947033239577577,-1.95080347583614,0.0510804282237058,0.0990208158275127
32.7305606859036,-1.84712376089628,0.701842131198915,-2.63182228422359,0.00849282744975304,0.0225809294546375
87.0752505190169,-1.84199146903413,0.524875370827239,-3.50938826893521,0.000449138721276178,0.00185397901385235
29.6242757563329,-1.83939500895485,0.665053980453464,-2.76578302365873,0.00567863043898794,0.0162967679899844
37.4529455065392,-1.83666014812378,0.651997747526408,-2.81697314920461,0.0048478578374261,0.0142984126754753
34.7617351222509,-1.8358878952834,0.625308002015931,-2.93597377510711,0.00332502431156249,0.0104248161074653
133.518707132044,-1.83546566772795,0.343182566910089,-5.34836511147384,8.87522850104749e-08,6.97670136082342e-07
81.8822951810843,-1.83540284752434,0.432983757434165,-4.23896466324931,2.24552997503346e-05,0.000129848129899589
17.2608589656497,-1.83354706121171,0.859407364181517,-2.13350168689554,0.0328835934224293,0.0689716205426359
25.7587889507674,-1.83194829144953,0.746624392510197,-2.45364109427286,0.0141418048588785,0.0343046286022169
67.602859581405,-1.83054023207061,0.479284687429676,-3.8193171617635,0.000133821608699606,0.000645198582743701
68.8371711367275,-1.82950280647338,0.485346029677342,-3.76948134857441,0.000163587132217042,0.000772233772972353
27.3438643999992,-1.82858194838565,0.728241716935784,-2.51095468147549,0.0120405153108509,0.0300403657065571
121.105206384635,-1.82712360381054,0.458162713297275,-3.98793605586368,6.66506215886767e-05,0.000347274708450511
60.0555354414522,-1.82664450435017,0.493664004350607,-3.7001776273987,0.000215448611304821,0.000984493064631298
60.0004786480174,-1.82566552902231,0.517830234683337,-3.52560628318417,0.000422514599694573,0.00176294091478952
22.2321292946304,-1.82494918647621,0.779543927413559,-2.34104727430973,0.019229732031532,0.043972203431294
27.2319000415419,-1.82014794638926,0.774088602291952,-2.35134316795273,0.0187057732840224,0.042955171165342
38.3343556305596,-1.8143929507327,0.598939349895165,-3.02934337349897,0.00245085949214726,0.00807131869180738
32.4325867563641,-1.81179258054784,0.726187690203259,-2.49493705964738,0.012597947393376,0.0312157453913528
51.5795339569045,-1.81029909921874,0.526111785681369,-3.44090200692657,0.000579778465981474,0.0023191138639259
19.0799481587243,-1.80869264651358,0.816995058073242,-2.21383547995884,0.0268400984144891,0.0583086625951659
31.9694784673533,-1.80834843326834,0.697694445756894,-2.59189168591783,0.0095449817825324,0.0247831408274082
17.9521419179351,-1.80725924581994,0.815777160402371,-2.21538348159752,0.0267337541538193,0.0581877538243644
34.1760025277373,-1.80566518081619,0.628366081411865,-2.87358791989389,0.00405838101864491,0.0123893926226779
24.0544107025639,-1.80177846454353,0.740010605068552,-2.43480086934243,0.0148999869597095,0.0358471421114709
26.8109217698552,-1.79653455017352,0.72781274439016,-2.46840215978747,0.0135717747884514,0.0332040173444116
16.8174419191117,-1.79590352227328,0.838902703561767,-2.14077689182349,0.0322920343164472,0.0679937865420844
88.471551247586,-1.7950294778603,0.417826987506635,-4.29610707669235,1.73823645559266e-05,0.000102815643785546
27.8010393916379,-1.78953186924936,0.681979788181582,-2.62402478821393,0.00868974605852882,0.0229761324577616
44.9185982815825,-1.788377186119,0.558951534309911,-3.19952102524767,0.00137656146299023,0.00493161781721202
43.8325706464761,-1.78668687683367,0.575388944326225,-3.10518110306389,0.00190162552520722,0.00647890505573113
66.8035774585406,-1.78465754771695,0.459745508715107,-3.88183791660019,0.000103669968634596,0.000517777080915332
58.3124765856209,-1.7824576860241,0.518837611476702,-3.43548279191039,0.000591499027029829,0.00235951590157822
27.659649229456,-1.78202879260548,0.676460740309609,-2.63434178277644,0.00843005822555565,0.022447047528431
22.6576116534795,-1.78099092532515,0.737701602148108,-2.41424299491704,0.0157679425747515,0.0374454117887269
36.9580799389028,-1.7776887113988,0.697623529260862,-2.54820635605895,0.0108278400701786,0.0275211830087389
43.1466820922786,-1.77178613801796,0.657035365794835,-2.69663739618427,0.00700434953106037,0.0193144849295737
94.4007076662756,-1.77082239158415,0.400322209939789,-4.42349274563232,9.71178944173819e-06,6.02019953508434e-05
85.9684297758022,-1.76850099538966,0.406001511707671,-4.35589756292094,1.32522745884703e-05,7.97783988544537e-05
144.851550575366,-1.76190268050361,0.367976523347936,-4.78808448015491,1.68380769426318e-06,1.15900671747252e-05
16.4598489130043,-1.76184879359568,0.841576779507043,-2.09350927508681,0.0363037169757849,0.0747291692131527
40.415995006241,-1.757608456864,0.735898222758074,-2.38838524473758,0.0169225923157971,0.0396493048470339
52.8340525328816,-1.75717664062903,0.510734796446856,-3.44048741705788,0.000580667436183774,0.00232095812369992
58.7747592095423,-1.7565513996045,0.481644689500434,-3.64698591699705,0.000265334460572264,0.00117772022434039
22.3638199704288,-1.75588648297464,0.749920329743828,-2.34143070047781,0.0192099918593249,0.0439455908245374
28.2127342344185,-1.7542756087587,0.667281210025015,-2.62898997064962,0.00856388865860235,0.0227077398915372
64.6764634379017,-1.75427145736961,0.464957223202517,-3.77297387765394,0.000161313183303103,0.000762827119647803
23.2763487530863,-1.7506865600193,0.731091037069695,-2.39462183401437,0.0166375149997708,0.0391165502205275
29.7880751223984,-1.75008182501626,0.717782254204014,-2.43817928733418,0.0147614507306314,0.0355849372279754
81.2601543119086,-1.74823014199468,0.421530993962818,-4.14733475600346,3.36368075477674e-05,0.000188282811289051
27.1088014825909,-1.7478338068827,0.677638948634029,-2.57929950810229,0.00990009086065151,0.0255340431898116
22.1962894902203,-1.74677220623524,0.735484444605419,-2.37499544558332,0.0175491667269313,0.0407477227426693
32.984781450401,-1.7467137175004,0.620572253130879,-2.81468226896701,0.00488254808940894,0.014377275155784
36.7414961123681,-1.7416044413637,0.608683258439844,-2.861265555139,0.0042195345391827,0.0127645038151294
41.5475027902054,-1.74058906044986,0.576803358310629,-3.01764723691586,0.00254745256050569,0.00832874182530611
17.2240937754457,-1.73960003205608,0.817198540285716,-2.12873609814313,0.0332761004720575,0.0696601964339792
17.2071140445184,-1.73889109695063,0.814639632412259,-2.13455254049147,0.0327975776214843,0.0688444508587194
142.134740221723,-1.73803469886653,0.47025496732103,-3.69594118009607,0.000219073692715495,0.000999374019586917
80.5358723584306,-1.73747065350965,0.491954398622583,-3.53177176253402,0.000412785466160449,0.00173025376232942
71.2727074792415,-1.73593454454999,0.478717429018824,-3.62621964299055,0.000287600751351214,0.00126311455492225
33.7201098374343,-1.72940076338121,0.62182199991168,-2.78118298102486,0.00541612000933181,0.0156761125563584
39.6787216308162,-1.72787155278858,0.589610089024384,-2.93053254167963,0.00338381550247762,0.0105785678878609
22.9605343526617,-1.72723763966889,0.730684498920116,-2.36386243614253,0.0180855266967392,0.0418497853255604
76.5382141737532,-1.72607831814597,0.508134522835768,-3.3968924380756,0.000681557514728562,0.00266722075027974
20.8554726203645,-1.72189204652871,0.78511351464584,-2.19317590948036,0.0282947075225794,0.0609009895247899
38.429281116154,-1.72099825385266,0.589298431643901,-2.92041885984963,0.00349561211326961,0.0108530052102887
37.3354343372195,-1.7207818986931,0.586186228716164,-2.93555497279742,0.00332951610237702,0.0104328684802386
49.2614024536052,-1.71889048537874,0.547858498941251,-3.13747160754197,0.00170411777979444,0.00588734703032169
22.9623851242493,-1.71751236230274,0.746730936981694,-2.30004179181992,0.0214458524802205,0.0481865384642569
109.535231088206,-1.7150612978684,0.359956341669135,-4.76463698323962,1.89193952274594e-06,1.29608091180877e-05
85.8770589245092,-1.71473717666475,0.427887614490823,-4.00744756004506,6.13784839295201e-05,0.000324480406270679
46.7142651180412,-1.71169576185815,0.531513014702228,-3.22042116469548,0.0012800239305531,0.00464715515349399
43.1035675472251,-1.70977199829683,0.576330420110395,-2.96665235537858,0.00301061158119035,0.00959433443970415
30.1145198989009,-1.70968378514013,0.705618572804686,-2.42295746035212,0.015394729284597,0.0367037413800678
18.0131375126425,-1.70953960989172,0.820023500367199,-2.08474465564243,0.0370924848351324,0.0760034424111926
37.0843466456455,-1.70769835764977,0.591995521087487,-2.88464742860344,0.00391852235624413,0.0120079464747278
64.0392527513217,-1.70718885118958,0.461138138054437,-3.70212027656676,0.000213805212181863,0.000977807311023968
62.9830669774173,-1.70619811760456,0.465925496772623,-3.66195481771886,0.000250298011333358,0.00111830017584195
45.3193168405445,-1.70295953610668,0.576503875299152,-2.95394291187201,0.00313742038071825,0.00994005148657465
15.8562112017694,-1.70226808552702,0.846657060461796,-2.0105756687348,0.0443702962085504,0.0879943278373592
434.960539467094,-1.70110253348371,0.336474571153301,-5.05566446716317,4.28894824101477e-07,3.1737046738423e-06
48.483756561605,-1.70013804042606,0.523565797041332,-3.24722900165277,0.00116534583496214,0.00428240908457633
59.2470335895529,-1.6994153271258,0.496233054035253,-3.42463145755113,0.000615633925411926,0.00244093451128238
31.1509147096281,-1.69793094059122,0.772149170217282,-2.1989675131211,0.0278802323775755,0.06012818306798
22.5919299878673,-1.6974967198662,0.733471280014004,-2.31433290725956,0.0206494680451135,0.0467652253347371
39.0998827943367,-1.69712483336341,0.59604980165119,-2.84728696941429,0.00440935946223435,0.0132721230428186
31.042177640898,-1.69591287464685,0.635434304790609,-2.66890355440551,0.00760992985070672,0.0206484539821077
71.890524696955,-1.69403373225251,0.656488852156594,-2.58044554250622,0.00986729177130555,0.0254615559312851
99.1011103483062,-1.69384380311727,0.401315687760008,-4.22072661193901,2.43516120462717e-05,0.000139328210695124
21.4980832089329,-1.6926794724338,0.737947530664563,-2.29376670033633,0.0218039031269496,0.0488493889139093
42.6762048458207,-1.690271153635,0.581920248753921,-2.90464399074343,0.00367671041184085,0.0113567638233626
44.9149022423078,-1.68735201902783,0.576029851051504,-2.92927877947242,0.00339749556701673,0.010598127836629
54.0361029851625,-1.68611712198507,0.511190407903095,-3.29841306862843,0.000972329820374823,0.00365482809820724
34.2562151114694,-1.68421785226243,0.643209707297076,-2.61845838636348,0.00883280641783293,0.0232705815736267
31.852318709675,-1.68314711471204,0.630335872765149,-2.67023849892666,0.00757973868419906,0.0205768281396875
128.118889972985,-1.68210785565534,0.376856492309179,-4.46352362234298,8.06227053315679e-06,5.04962533162153e-05
23.7367159595839,-1.6818976778817,0.755481755834427,-2.22625849650605,0.0259968717510339,0.0568576743458096
140.086127366737,-1.6805514920278,0.337464801748216,-4.97993119081399,6.36068843770494e-07,4.59392464528783e-06
45.9003929351212,-1.68041487831777,0.533168485370695,-3.15175207167286,0.00162294011869711,0.00565371047129939
66.2187351749524,-1.67991263538461,0.63970106663274,-2.62609009584327,0.00863719522942036,0.0228639077229751
37.5029352464603,-1.67844565420527,0.586649868894687,-2.86106883031892,0.00422215375693784,0.0127653076798388
34.0520136578607,-1.67735230988189,0.707657183278001,-2.37028938519649,0.0177741673800118,0.0412348519543131
76.2745279966074,-1.67675387049161,0.45892195396428,-3.65367979458686,0.00025850862150446,0.00115024672931927
162.370378434781,-1.67654491352249,0.370796398486984,-4.52147032809259,6.14115692247407e-06,3.91878060558816e-05
65.541666804014,-1.67556964989792,0.456196295824971,-3.67291375496128,0.000239800434905634,0.0010767198335498
17.7014407128707,-1.67397860870539,0.827537593940573,-2.02284297530729,0.0430893393358822,0.086146913585634
28.2117792776569,-1.67286394585625,0.689861525477692,-2.42492715432692,0.0153114587510413,0.0366080157785915
20.1990449447599,-1.66965836571749,0.794470163518553,-2.10159983645315,0.0355883442080839,0.0735356872322464
58.0548871264228,-1.66786626187416,0.482169939701959,-3.45908387176751,0.000542016095732417,0.00218043474305961
25.853779082198,-1.66668012299435,0.681873968960062,-2.44426418790592,0.0145147933679459,0.0350682580079014
247.576248647689,-1.66544557641054,0.25266444698918,-6.59153116418419,4.35313420509989e-11,4.46340263297955e-10
36.1818742649133,-1.66412852809579,0.592552397462531,-2.80840738341798,0.00497872009806554,0.01462077845799
16.4510748124147,-1.66276244827406,0.81907806880016,-2.03004147176078,0.0423523239494182,0.0848611027342609
98.387722415609,-1.66201378677617,0.599096412109029,-2.77420086848008,0.00553374986531518,0.0159909745708415
112.113943718654,-1.66119773333978,0.354147234346634,-4.69069802678122,2.72274564740153e-06,1.81650336918892e-05
135.186383287837,-1.65953942256747,0.337637852641396,-4.91514624200047,8.87162102364398e-07,6.29838644401112e-06
17.6335217891612,-1.65859860703334,0.837047128854804,-1.98148772017477,0.0475366051301354,0.093284568099079
20.0434512090322,-1.6568239829804,0.784999983512895,-2.11060384430338,0.034806376969059,0.07217565591047
30.0102167675965,-1.65603228803383,0.746896219422503,-2.21721873129076,0.0266081481915767,0.0579611186663555
73.9486069204478,-1.65368622603009,0.451253340676938,-3.66465148723186,0.000247675610638497,0.00110749588796637
46.219369979437,-1.65306456878197,0.524936185454271,-3.1490771918332,0.00163786925665158,0.00570205574331077
72.4348651722956,-1.6529618492401,0.483276878133203,-3.42032057404678,0.000625473810717355,0.00247632843016856
71.4368637608488,-1.65269972405828,0.433237227103611,-3.81476849325099,0.000136310661425776,0.000655451265579261
57.5159761240385,-1.6503130010783,0.48297425691555,-3.41697922290476,0.000633201119058033,0.00249599045768225
25.5747003010096,-1.64605848146248,0.691604198938565,-2.38005854213835,0.017309887817605,0.0403649318670204
17.3796579402057,-1.64478585659104,0.824828690568076,-1.9940938953739,0.0461417942580705,0.0909422572877087
31.1816874605245,-1.64413268666981,0.633088275095424,-2.59700384819478,0.00940408705193653,0.024487646744937
67.3676848299911,-1.63998612672381,0.511910555442902,-3.20365757120383,0.00135693763319619,0.00487419186917624
30.0033580844306,-1.63649558779778,0.650858939882697,-2.51436292492613,0.0119247648807323,0.0298614610863767
26.4178754458474,-1.63143849036159,0.688472196120384,-2.36965050957021,0.0178049066118097,0.0412885051143463
28.7199581079137,-1.63095794086057,0.713817230375832,-2.28483969209016,0.0223222293207934,0.0497639834919783
40.0055528938283,-1.62618797528678,0.573120391237133,-2.83742822651364,0.0045478570491802,0.0136049173785115
44.4590095520048,-1.62345207224446,0.535132410045953,-3.03373901817131,0.00241543286514766,0.00796652170693942
16.0645653308991,-1.62228474879011,0.820816816983801,-1.97642727978138,0.0481064044101118,0.0941982445922189
36.3245762993987,-1.62127802030289,0.585683631602781,-2.76818052071236,0.00563702226011229,0.0162030782929778
31.1563792574526,-1.62114427028399,0.709042518759216,-2.2863851283854,0.0222317375818632,0.0496286441438099
68.007519261178,-1.61885819977163,0.45948671527754,-3.52318825756214,0.000426388376684941,0.00177492751737461
64.3779561129785,-1.61824324174801,0.520423230226676,-3.10947541877245,0.00187419878831968,0.00639751682054496
58.8719570281023,-1.61500185255437,0.472143597599253,-3.42057344580399,0.000624892597569879,0.0024758345136735
57.6762318636037,-1.61469330478493,0.512134750699784,-3.15286807344865,0.00161674855638042,0.0056393853182041
68.0106468302008,-1.61460228020977,0.46917399569256,-3.44137206033002,0.00057877210280425,0.00231850803959398
54.2761848219501,-1.61247118085323,0.488976907878527,-3.29764280249776,0.000975000814778822,0.00366232993030494
88.9155998621699,-1.60985989402355,0.389732369452342,-4.13068048796089,3.61690995438207e-05,0.000200594269862662
23.9162182591415,-1.60885286207951,0.753057842077526,-2.13642667559378,0.032644651675876,0.0686030959666608
36.0486897330692,-1.60762326536546,0.585440081643071,-2.74600820096494,0.00603252556360828,0.0171131896741691
63.0302805599569,-1.60488248092099,0.46860747621521,-3.4247906027516,0.000615273437612168,0.00244093451128238
